hour,day_of_month,month,is_weekend,store_id,product_id,category,temperature,is_rainy,holiday,quantity,revenue
20,8,4,0,S02,BREAD,Bakery,25.1,0,0,2,2.16
20,8,4,0,S01,COKE,Beverage,35.5,0,0,1,1.62
20,8,4,0,S03,P019,Dairy,25.9,0,0,1,1.37
20,8,4,0,S03,P017,Beverage,28.7,0,0,5,8.2
20,8,4,0,S01,P021,Snacks,27.2,0,0,4,8.92
20,8,4,0,S02,P019,Dairy,27.2,0,0,4,4.72
20,8,4,0,S01,P026,Health & Beauty,34.4,0,0,5,19.4
20,8,4,0,S03,P021,Snacks,30.2,0,0,5,9.85
20,8,4,0,S01,P019,Dairy,33.7,0,0,5,6.6
20,8,4,0,S02,P008,Clothing,33.4,0,0,3,271.05
20,8,4,0,S02,P017,Beverage,28.2,0,0,5,8.25
20,8,4,0,S03,P031,Toys,27.9,0,0,4,34.2
20,8,4,0,S01,P022,Snacks,32.8,0,0,2,7.4
20,8,4,0,S01,P030,Stationery,29.0,0,0,4,6.12
20,8,4,0,S03,P017,Beverage,32.7,0,0,3,5.31
20,8,4,0,S03,MILK,Dairy,29.3,0,0,5,9.05
20,8,4,0,S02,P023,Snacks,35.3,0,0,1,2.29
20,8,4,0,S03,P031,Toys,27.5,0,0,4,37.48
20,8,4,0,S01,MILK,Dairy,35.7,0,0,4,6.12
20,8,4,0,S03,P007,Clothing,34.6,0,0,3,181.89
20,8,4,0,S02,P018,Bakery,35.8,0,0,4,15.0
20,8,4,0,S03,P022,Snacks,30.7,0,0,2,6.66
20,8,4,0,S03,P018,Bakery,30.2,0,0,5,16.95
20,8,4,0,S02,P021,Snacks,33.8,0,0,1,1.8
20,8,4,0,S01,P029,Stationery,35.3,0,0,1,6.74
20,8,4,0,S03,P019,Dairy,35.5,0,0,2,2.46
20,8,4,0,S01,P025,Health & Beauty,33.6,0,0,1,9.06
20,8,4,0,S03,P021,Snacks,33.7,0,0,2,3.82
20,8,4,0,S02,P021,Snacks,26.8,0,0,3,6.3
20,8,4,0,S03,COKE,Beverage,30.0,0,0,5,7.95
20,8,4,0,S01,BREAD,Bakery,29.2,0,0,3,3.36
20,8,4,0,S01,P019,Dairy,27.1,0,0,5,6.55
20,8,4,0,S01,P021,Snacks,26.8,0,0,1,2.12
20,8,4,0,S03,P019,Dairy,30.4,0,0,1,1.32
20,8,4,0,S03,MILK,Dairy,33.6,0,0,4,7.2
20,8,4,0,S03,P030,Stationery,26.6,0,0,3,4.2
20,8,4,0,S01,BREAD,Bakery,30.7,0,0,1,1.08
20,8,4,0,S01,P030,Stationery,30.6,0,0,1,1.36
20,8,4,0,S01,P022,Snacks,28.1,0,0,2,7.9
20,8,4,0,S02,COKE,Beverage,27.5,0,0,1,1.49
20,8,4,0,S02,P031,Toys,29.3,0,0,1,9.95
20,8,4,0,S01,P017,Beverage,26.7,0,0,3,5.4
20,8,4,0,S01,PEPSI,Beverage,29.0,0,0,4,5.24
20,8,4,0,S03,P021,Snacks,34.5,0,0,2,4.3
20,8,4,0,S01,BREAD,Bakery,35.1,0,0,3,3.84
20,8,4,0,S03,P029,Stationery,28.2,0,0,2,13.48
20,8,4,0,S01,P021,Snacks,25.4,0,0,3,6.84
20,8,4,0,S01,MILK,Dairy,26.1,0,0,2,3.48
20,8,4,0,S02,P018,Bakery,35.8,0,0,5,18.45
20,8,4,0,S02,P019,Dairy,30.8,0,0,3,3.99
20,8,4,0,S03,P019,Dairy,36.0,0,0,1,1.21
20,8,4,0,S02,P017,Beverage,26.2,0,0,1,1.69
20,8,4,0,S01,P031,Toys,27.5,0,0,5,49.8
20,8,4,0,S01,P023,Snacks,29.2,0,0,2,4.36
20,8,4,0,S02,P021,Snacks,31.5,0,0,2,4.22
20,8,4,0,S03,P019,Dairy,33.8,0,0,1,1.3
20,8,4,0,S02,P031,Toys,35.5,0,0,5,43.05
20,8,4,0,S03,P016,Beverage,26.4,0,0,1,2.38
20,8,4,0,S02,BREAD,Bakery,35.5,0,0,4,5.12
20,8,4,0,S02,P030,Stationery,32.2,0,0,3,4.23
20,8,4,0,S01,P016,Beverage,33.9,0,0,1,2.46
20,8,4,0,S01,P030,Stationery,35.6,0,0,2,2.84
20,8,4,0,S01,MILK,Dairy,33.9,0,0,1,1.68
20,8,4,0,S02,P021,Snacks,29.7,0,0,4,9.12
20,8,4,0,S02,MILK,Dairy,31.1,0,0,5,8.9
20,8,4,0,S03,PEPSI,Beverage,28.3,0,0,1,1.61
20,8,4,0,S01,P021,Snacks,29.1,0,0,5,10.45
20,8,4,0,S03,P009,Home,31.2,0,0,3,236.07
20,8,4,0,S03,P019,Dairy,32.5,0,0,4,4.48
20,8,4,0,S02,P022,Snacks,32.3,0,0,4,15.68
20,8,4,0,S03,COKE,Beverage,32.3,0,0,2,2.88
20,8,4,0,S02,P023,Snacks,34.6,0,0,5,12.3
20,8,4,0,S01,P020,Dairy,26.1,0,0,5,27.75
20,8,4,0,S03,BREAD,Bakery,27.4,0,0,4,4.88
20,8,4,0,S03,P021,Snacks,35.8,0,0,2,3.98
20,8,4,0,S03,P018,Bakery,34.8,0,0,2,7.2
20,8,4,0,S01,P017,Beverage,33.4,0,0,3,5.64
20,8,4,0,S01,P020,Dairy,34.4,0,0,3,16.56
20,8,4,0,S03,P030,Stationery,28.0,0,0,3,4.41
20,8,4,0,S03,P021,Snacks,35.1,0,0,4,7.92
20,8,4,0,S03,P026,Health & Beauty,34.6,0,0,1,3.92
20,8,4,0,S03,P019,Dairy,25.3,0,0,3,4.02
20,8,4,0,S01,P019,Dairy,26.3,0,0,4,4.92
20,8,4,0,S01,BREAD,Bakery,32.2,0,0,4,4.44
20,8,4,0,S02,P021,Snacks,33.5,0,0,2,3.66
20,8,4,0,S02,P023,Snacks,28.1,0,0,2,4.94
20,8,4,0,S01,P017,Beverage,31.3,0,0,1,1.91
20,8,4,0,S02,P021,Snacks,26.7,0,0,5,9.15
20,8,4,0,S02,BREAD,Bakery,33.2,0,0,5,5.55
20,8,4,0,S01,P030,Stationery,28.1,0,0,2,3.14
20,8,4,0,S03,P018,Bakery,27.6,0,0,2,6.72
20,8,4,0,S03,P017,Beverage,31.2,0,0,4,6.56
20,8,4,0,S01,PEPSI,Beverage,28.2,0,0,3,3.87
20,8,4,0,S01,P019,Dairy,32.5,0,0,4,4.48
20,8,4,0,S02,BREAD,Bakery,35.7,0,0,4,5.0
20,8,4,0,S03,PEPSI,Beverage,29.0,0,0,5,6.85
20,8,4,0,S03,P016,Beverage,34.7,0,0,5,11.7
20,8,4,0,S03,COKE,Beverage,32.2,0,0,1,1.47
20,8,4,0,S03,P019,Dairy,29.1,0,0,1,1.4
20,8,4,0,S02,P020,Dairy,34.3,0,0,4,21.36
20,8,4,0,S02,PEPSI,Beverage,28.4,0,0,1,1.46
20,8,4,0,S02,P017,Beverage,28.7,0,0,1,1.66
20,8,4,0,S01,COKE,Beverage,32.8,0,0,5,7.75
20,8,4,0,S02,P026,Health & Beauty,26.7,0,0,4,14.48
20,8,4,0,S01,P018,Bakery,34.2,0,0,5,19.65
20,8,4,0,S02,PEPSI,Beverage,31.5,0,0,2,2.8
20,8,4,0,S01,BREAD,Bakery,31.2,0,0,2,2.14
20,8,4,0,S03,MILK,Dairy,31.3,0,0,1,1.63
20,8,4,0,S03,P028,Sports,25.8,0,0,3,41.49
20,8,4,0,S02,P023,Snacks,31.0,0,0,2,4.3
20,8,4,0,S01,P030,Stationery,29.7,0,0,5,7.65
20,8,4,0,S02,P021,Snacks,31.8,0,0,5,9.3
20,8,4,0,S02,P023,Snacks,35.2,0,0,5,12.45
20,8,4,0,S03,COKE,Beverage,25.9,0,0,5,8.0
20,8,4,0,S02,P019,Dairy,33.3,0,0,5,6.75
20,8,4,0,S03,P022,Snacks,25.6,0,0,2,7.4
20,8,4,0,S01,BREAD,Bakery,28.4,0,0,3,3.63
20,8,4,0,S02,COKE,Beverage,35.0,0,0,5,7.45
20,8,4,0,S01,P022,Snacks,34.3,0,0,3,11.7
20,8,4,0,S01,P031,Toys,28.8,0,0,1,9.7
20,8,4,0,S03,P019,Dairy,28.8,0,0,2,2.46
20,8,4,0,S01,P022,Snacks,31.7,0,0,4,13.44
20,8,4,0,S01,P023,Snacks,29.3,0,0,4,9.52
20,8,4,0,S01,PEPSI,Beverage,25.6,0,0,3,4.59
20,8,4,0,S03,P019,Dairy,28.3,0,0,2,2.48
20,8,4,0,S03,P016,Beverage,26.7,0,0,1,2.61
20,8,4,0,S03,P016,Beverage,33.2,0,0,5,11.6
20,8,4,0,S01,BREAD,Bakery,25.8,0,0,4,4.84
20,8,4,0,S03,P030,Stationery,28.9,0,0,2,2.9
20,8,4,0,S02,P019,Dairy,27.1,0,0,2,2.28
20,8,4,0,S02,P026,Health & Beauty,28.4,0,0,4,16.4
20,8,4,0,S03,P023,Snacks,33.2,0,0,1,2.64
20,8,4,0,S03,P023,Snacks,35.4,0,0,4,8.72
20,8,4,0,S01,P026,Health & Beauty,34.9,0,0,1,4.02
20,8,4,0,S02,MILK,Dairy,31.9,0,0,5,7.3
20,8,4,0,S02,P019,Dairy,33.8,0,0,3,3.39
20,8,4,0,S03,P019,Dairy,36.0,0,0,5,5.75
20,8,4,0,S03,P018,Bakery,27.2,0,0,3,11.01
20,8,4,0,S02,MILK,Dairy,28.9,0,0,2,3.4
20,8,4,0,S01,PEPSI,Beverage,30.8,0,0,3,4.08
20,8,4,0,S01,P030,Stationery,28.6,0,0,4,6.24
20,8,4,0,S02,COKE,Beverage,35.0,0,0,4,5.56
20,8,4,0,S03,COKE,Beverage,30.8,0,0,3,4.17
20,8,4,0,S02,COKE,Beverage,35.5,0,0,4,6.16
20,8,4,0,S02,BREAD,Bakery,32.3,0,0,2,2.64
20,8,4,0,S03,P030,Stationery,33.1,0,0,1,1.39
20,8,4,0,S01,P023,Snacks,29.0,0,0,5,11.3
20,8,4,0,S01,BREAD,Bakery,25.1,0,0,2,2.12
20,8,4,0,S03,P017,Beverage,29.8,0,0,2,4.0
20,8,4,0,S01,MILK,Dairy,25.5,0,0,1,1.58
20,8,4,0,S02,P026,Health & Beauty,27.5,0,0,1,3.43
20,8,4,0,S02,P022,Snacks,33.1,0,0,5,18.8
20,8,4,0,S02,P017,Beverage,28.6,0,0,1,2.0
20,8,4,0,S01,P026,Health & Beauty,26.2,0,0,2,8.14
20,8,4,0,S01,P016,Beverage,32.3,0,0,5,11.5
20,8,4,0,S01,P017,Beverage,25.1,0,0,4,7.88
20,8,4,0,S02,P021,Snacks,29.4,0,0,4,8.56
20,8,4,0,S01,MILK,Dairy,28.5,0,0,1,1.55
20,8,4,0,S01,P002,Electronics,26.4,0,0,1,699.58
20,8,4,0,S01,P018,Bakery,35.6,0,0,4,12.8
20,8,4,0,S01,BREAD,Bakery,34.0,0,0,2,2.48
20,8,4,0,S01,P016,Beverage,31.3,0,0,3,7.23
20,8,4,0,S02,MILK,Dairy,30.1,0,0,1,1.71
20,8,4,0,S01,P030,Stationery,35.7,0,0,4,6.56
20,8,4,0,S03,MILK,Dairy,33.1,0,0,4,6.4
20,8,4,0,S01,P031,Toys,29.6,0,0,4,36.48
20,8,4,0,S03,P019,Dairy,31.0,0,0,1,1.17
20,8,4,0,S03,PEPSI,Beverage,27.7,0,0,2,3.0
20,8,4,0,S02,MILK,Dairy,28.4,0,0,5,8.25
20,8,4,0,S02,PEPSI,Beverage,33.7,0,0,1,1.45
20,8,4,0,S01,P016,Beverage,26.6,0,0,2,5.1
20,8,4,0,S02,P019,Dairy,28.0,0,0,2,2.76
20,8,4,0,S02,BREAD,Bakery,25.0,0,0,4,5.04
20,8,4,0,S03,P016,Beverage,28.5,0,0,3,8.19
20,8,4,0,S03,BREAD,Bakery,28.9,0,0,3,3.81
20,8,4,0,S03,P019,Dairy,25.0,0,0,4,5.12
20,8,4,0,S03,P019,Dairy,29.2,0,0,4,4.52
20,8,4,0,S03,PEPSI,Beverage,29.6,0,0,1,1.34
20,8,4,0,S02,P023,Snacks,27.6,0,0,4,9.76
20,8,4,0,S02,P026,Health & Beauty,28.2,0,0,3,10.23
20,8,4,0,S03,P030,Stationery,28.2,0,0,5,7.35
20,8,4,0,S01,MILK,Dairy,32.8,0,0,2,3.62
20,8,4,0,S01,PEPSI,Beverage,27.3,0,0,3,3.99
20,8,4,0,S02,BREAD,Bakery,27.9,0,0,4,5.12
20,8,4,0,S03,P023,Snacks,32.9,0,0,5,13.3
20,8,4,0,S01,BREAD,Bakery,29.3,0,0,2,2.64
20,8,4,0,S01,P021,Snacks,25.2,0,0,2,4.32
20,8,4,0,S01,BREAD,Bakery,35.6,0,0,3,3.33
20,8,4,0,S01,COKE,Beverage,27.6,0,0,2,3.4
20,8,4,0,S03,BREAD,Bakery,31.9,0,0,3,3.27
20,8,4,0,S02,BREAD,Bakery,34.9,0,0,1,1.22
20,8,4,0,S01,P030,Stationery,26.7,0,0,4,6.32
20,8,4,0,S03,P023,Snacks,34.9,0,0,3,6.36
20,8,4,0,S03,P022,Snacks,33.6,0,0,4,15.72
20,8,4,0,S01,P023,Snacks,33.8,0,0,3,7.62
20,8,4,0,S02,COKE,Beverage,34.9,0,0,2,2.8
20,8,4,0,S01,P020,Dairy,30.8,0,0,5,25.45
20,8,4,0,S02,P019,Dairy,33.9,0,0,1,1.24
20,8,4,0,S03,P031,Toys,35.1,0,0,3,29.37
20,8,4,0,S03,MILK,Dairy,30.4,0,0,1,1.57
20,8,4,0,S02,PEPSI,Beverage,33.6,0,0,4,5.88
20,8,4,0,S03,P019,Dairy,31.0,0,0,4,4.92
20,8,4,0,S03,COKE,Beverage,27.7,0,0,1,1.46
20,8,4,0,S01,BREAD,Bakery,31.2,0,0,1,1.22
20,8,4,0,S01,P025,Health & Beauty,32.4,0,0,2,16.62
20,8,4,0,S03,P006,Clothing,34.0,0,0,2,65.18
20,8,4,0,S01,P021,Snacks,32.1,0,0,3,6.48
20,8,4,0,S03,P023,Snacks,26.8,0,0,2,4.94
20,8,4,0,S01,P019,Dairy,28.5,0,0,4,4.44
20,8,4,0,S01,P006,Clothing,28.7,0,0,2,62.66
20,8,4,0,S01,BREAD,Bakery,25.3,0,0,3,3.39
20,8,4,0,S01,P019,Dairy,30.4,0,0,2,2.2
20,8,4,0,S01,COKE,Beverage,30.7,0,0,4,6.84
20,8,4,0,S01,BREAD,Bakery,29.1,0,0,1,1.21
20,8,4,0,S01,P016,Beverage,26.9,0,0,2,5.24
20,8,4,0,S02,P023,Snacks,31.4,0,0,3,7.89
20,8,4,0,S02,P010,Home,27.7,0,0,3,156.33
20,8,4,0,S01,P017,Beverage,26.4,0,0,2,3.82
20,8,4,0,S03,P023,Snacks,31.8,0,0,5,13.1
20,8,4,0,S01,MILK,Dairy,28.2,0,0,3,5.04
20,8,4,0,S02,P023,Snacks,29.0,0,0,3,6.96
20,8,4,0,S01,BREAD,Bakery,31.1,0,0,3,3.48
20,8,4,0,S03,P028,Sports,27.8,0,0,4,53.68
20,8,4,0,S03,P021,Snacks,27.7,0,0,1,1.88
20,8,4,0,S01,P030,Stationery,25.6,0,0,1,1.4
20,8,4,0,S01,PEPSI,Beverage,29.1,0,0,5,6.6
20,8,4,0,S03,P017,Beverage,29.9,0,0,3,5.34
20,8,4,0,S02,P019,Dairy,25.7,0,0,1,1.33
20,8,4,0,S02,BREAD,Bakery,26.4,0,0,2,2.34
20,8,4,0,S03,P023,Snacks,33.4,0,0,3,7.14
20,8,4,0,S03,P030,Stationery,29.5,0,0,3,4.71
20,8,4,0,S01,BREAD,Bakery,35.7,0,0,4,5.16
20,8,4,0,S01,COKE,Beverage,33.7,0,0,3,4.8
20,8,4,0,S03,P018,Bakery,35.8,0,0,3,9.66
20,8,4,0,S02,P021,Snacks,25.3,0,0,5,10.8
20,8,4,0,S03,P021,Snacks,31.1,0,0,1,2.04
20,8,4,0,S01,P030,Stationery,30.1,0,0,4,6.76
20,8,4,0,S03,P017,Beverage,31.0,0,0,3,5.88
20,8,4,0,S02,MILK,Dairy,30.0,0,0,4,5.84
20,8,4,0,S03,P018,Bakery,28.2,0,0,1,3.41
20,8,4,0,S02,P030,Stationery,32.8,0,0,2,3.28
20,8,4,0,S03,P017,Beverage,26.3,0,0,4,7.48
20,8,4,0,S03,P026,Health & Beauty,32.0,0,0,1,3.34
20,8,4,0,S03,PEPSI,Beverage,31.8,0,0,4,5.44
20,8,4,0,S01,P022,Snacks,26.6,0,0,5,19.05
20,8,4,0,S01,P021,Snacks,31.1,0,0,4,8.56
20,8,4,0,S02,COKE,Beverage,27.7,0,0,4,6.24
20,8,4,0,S03,P023,Snacks,32.6,0,0,4,10.04
20,8,4,0,S02,P019,Dairy,29.0,0,0,3,3.63
20,8,4,0,S03,P021,Snacks,31.4,0,0,3,6.84
20,8,4,0,S01,COKE,Beverage,27.9,0,0,2,3.26
20,8,4,0,S02,P031,Toys,28.0,0,0,2,16.68
20,8,4,0,S02,COKE,Beverage,29.3,0,0,4,6.12
20,8,4,0,S02,BREAD,Bakery,32.1,0,0,5,6.45
20,8,4,0,S02,PEPSI,Beverage,30.1,0,0,2,3.12
20,8,4,0,S02,P030,Stationery,28.8,0,0,4,5.88
20,8,4,0,S03,P019,Dairy,28.8,0,0,1,1.15
20,8,4,0,S03,PEPSI,Beverage,33.2,0,0,5,7.1
20,8,4,0,S01,P019,Dairy,30.4,0,0,3,3.36
20,8,4,0,S02,P017,Beverage,31.8,0,0,2,3.46
20,8,4,0,S02,PEPSI,Beverage,25.1,0,0,4,5.52
20,8,4,0,S03,P026,Health & Beauty,35.0,0,0,1,3.58
20,8,4,0,S01,P017,Beverage,27.2,0,0,3,5.43
20,8,4,0,S03,COKE,Beverage,35.6,0,0,5,7.0
20,8,4,0,S02,PEPSI,Beverage,36.0,0,0,5,7.9
20,8,4,0,S02,P029,Stationery,25.1,0,0,1,6.65
20,8,4,0,S03,P023,Snacks,26.1,0,0,5,10.6
20,8,4,0,S02,PEPSI,Beverage,35.1,0,0,4,6.36
20,8,4,0,S03,MILK,Dairy,30.6,0,0,2,3.08
20,8,4,0,S01,P022,Snacks,30.7,0,0,4,13.16
20,8,4,0,S03,BREAD,Bakery,33.6,0,0,4,4.64
20,8,4,0,S01,PEPSI,Beverage,30.0,0,0,5,6.6
20,8,4,0,S02,P030,Stationery,27.0,0,0,4,5.72
20,8,4,0,S02,P016,Beverage,26.3,0,0,2,4.86
20,8,4,0,S02,BREAD,Bakery,34.9,0,0,4,4.68
20,8,4,0,S01,PEPSI,Beverage,26.7,0,0,5,6.3
20,8,4,0,S02,MILK,Dairy,35.2,0,0,1,1.47
20,8,4,0,S03,PEPSI,Beverage,28.3,0,0,3,4.56
20,8,4,0,S01,P023,Snacks,35.0,0,0,1,2.36
20,8,4,0,S01,P030,Stationery,25.9,0,0,1,1.34
20,8,4,0,S03,P016,Beverage,26.5,0,0,2,4.7
20,8,4,0,S01,P030,Stationery,32.9,0,0,4,6.52
20,8,4,0,S02,MILK,Dairy,26.5,0,0,5,8.15
20,8,4,0,S02,P019,Dairy,32.0,0,0,5,6.0
20,8,4,0,S03,P012,Accessories,28.8,0,0,5,224.4
20,8,4,0,S03,P022,Snacks,29.3,0,0,5,16.4
20,8,4,0,S01,COKE,Beverage,29.9,0,0,1,1.38
20,8,4,0,S01,P017,Beverage,26.1,0,0,1,2.0
20,8,4,0,S03,P021,Snacks,31.8,0,0,1,1.95
20,8,4,0,S03,P017,Beverage,25.9,0,0,5,8.95
20,8,4,0,S02,BREAD,Bakery,31.1,0,0,3,3.84
20,8,4,0,S01,P020,Dairy,32.0,0,0,4,18.32
20,8,4,0,S01,COKE,Beverage,30.3,0,0,1,1.44
20,8,4,0,S02,P016,Beverage,28.1,0,0,1,2.82
20,8,4,0,S01,P030,Stationery,26.1,0,0,4,5.6
20,8,4,0,S03,P020,Dairy,34.7,0,0,4,21.32
20,8,4,0,S01,P016,Beverage,30.2,0,0,3,7.38
20,8,4,0,S02,P017,Beverage,25.2,0,0,1,1.94
20,8,4,0,S01,MILK,Dairy,30.3,0,0,4,6.92
20,8,4,0,S03,MILK,Dairy,29.6,0,0,5,9.2
20,8,4,0,S02,P026,Health & Beauty,27.3,0,0,4,14.24
20,8,4,0,S03,BREAD,Bakery,31.5,0,0,3,3.42
20,8,4,0,S01,BREAD,Bakery,28.0,0,0,4,4.2
20,8,4,0,S03,P017,Beverage,25.7,0,0,2,3.66
20,8,4,0,S01,P022,Snacks,29.8,0,0,5,18.55
20,8,4,0,S02,P017,Beverage,28.9,0,0,5,9.3
20,8,4,0,S02,PEPSI,Beverage,32.8,0,0,1,1.42
20,8,4,0,S02,P017,Beverage,33.7,0,0,5,8.35
20,8,4,0,S02,BREAD,Bakery,26.8,0,0,2,2.58
20,8,4,0,S02,BREAD,Bakery,30.5,0,0,1,1.14
20,8,4,0,S02,BREAD,Bakery,35.2,0,0,1,1.32
20,8,4,0,S01,PEPSI,Beverage,32.8,0,0,2,2.56
20,8,4,0,S01,P018,Bakery,29.1,0,0,1,3.31
20,8,4,0,S01,P022,Snacks,26.6,0,0,3,9.48
20,8,4,0,S02,P018,Bakery,31.0,0,0,1,3.39
20,8,4,0,S03,P030,Stationery,27.4,0,0,3,4.68
20,8,4,0,S02,P021,Snacks,30.5,0,0,3,5.52
20,8,4,0,S01,P018,Bakery,33.0,0,0,2,6.56
20,8,4,0,S03,P030,Stationery,26.6,0,0,2,3.14
20,8,4,0,S01,P023,Snacks,33.0,0,0,3,6.36
20,8,4,0,S01,P026,Health & Beauty,34.7,0,0,5,18.95
20,8,4,0,S02,BREAD,Bakery,28.6,0,0,4,4.76
20,8,4,0,S03,BREAD,Bakery,34.6,0,0,1,1.24
20,8,4,0,S02,P016,Beverage,25.1,0,0,5,13.5
20,8,4,0,S01,MILK,Dairy,35.7,0,0,5,9.15
20,8,4,0,S03,PEPSI,Beverage,34.4,0,0,1,1.41
20,8,4,0,S01,P017,Beverage,28.7,0,0,3,6.06
20,8,4,0,S03,P029,Stationery,35.4,0,0,3,18.09
20,8,4,0,S03,P022,Snacks,26.8,0,0,2,7.86
20,8,4,0,S01,MILK,Dairy,27.7,0,0,2,3.14
20,8,4,0,S01,P021,Snacks,32.3,0,0,1,1.95
20,8,4,0,S03,P024,Health & Beauty,34.5,0,0,3,39.0
20,8,4,0,S02,P028,Sports,33.2,0,0,3,49.95
20,8,4,0,S01,P019,Dairy,35.1,0,0,2,2.56
20,8,4,0,S01,P030,Stationery,30.3,0,0,5,7.2
20,8,4,0,S01,P023,Snacks,25.7,0,0,1,2.52
20,8,4,0,S03,COKE,Beverage,28.1,0,0,3,4.05
20,8,4,0,S01,P027,Sports,28.2,0,0,2,56.12
20,8,4,0,S02,P017,Beverage,34.0,0,0,3,5.04
20,8,4,0,S03,P019,Dairy,28.8,0,0,1,1.22
20,8,4,0,S03,PEPSI,Beverage,35.3,0,0,2,2.72
20,8,4,0,S02,P023,Snacks,32.5,0,0,1,2.11
20,8,4,0,S02,P017,Beverage,30.5,0,0,1,1.89
20,8,4,0,S03,PEPSI,Beverage,31.3,0,0,5,7.7
20,8,4,0,S01,P016,Beverage,35.9,0,0,3,7.95
20,8,4,0,S03,MILK,Dairy,35.3,0,0,3,4.53
20,8,4,0,S01,P019,Dairy,32.8,0,0,4,5.24
20,8,4,0,S01,P030,Stationery,26.8,0,0,1,1.58
20,8,4,0,S02,COKE,Beverage,26.7,0,0,2,3.26
20,8,4,0,S01,P019,Dairy,35.8,0,0,5,6.4
20,8,4,0,S02,BREAD,Bakery,34.1,0,0,4,4.2
20,8,4,0,S01,PEPSI,Beverage,26.1,0,0,3,4.68
20,8,4,0,S01,P016,Beverage,26.8,0,0,5,14.3
20,8,4,0,S02,MILK,Dairy,35.1,0,0,5,7.4
20,8,4,0,S01,P019,Dairy,31.6,0,0,3,3.81
20,8,4,0,S03,P017,Beverage,29.7,0,0,3,5.64
20,8,4,0,S03,P030,Stationery,29.8,0,0,3,5.01
20,8,4,0,S01,P022,Snacks,31.6,0,0,4,12.96
20,8,4,0,S02,P019,Dairy,28.4,0,0,4,5.56
20,8,4,0,S01,P019,Dairy,25.0,0,0,3,3.96
20,8,4,0,S03,P023,Snacks,32.2,0,0,4,9.68
20,8,4,0,S03,P017,Beverage,30.0,0,0,3,6.0
20,8,4,0,S02,BREAD,Bakery,25.9,0,0,5,5.2
20,8,4,0,S01,P025,Health & Beauty,27.7,0,0,4,30.48
20,8,4,0,S03,P019,Dairy,30.9,0,0,5,6.35
20,8,4,0,S01,P030,Stationery,27.6,0,0,3,4.26
20,8,4,0,S03,P017,Beverage,26.1,0,0,3,6.09
20,8,4,0,S03,MILK,Dairy,30.5,0,0,3,4.74
20,8,4,0,S03,P017,Beverage,35.2,0,0,5,8.55
20,8,4,0,S02,P022,Snacks,25.1,0,0,1,3.9
20,8,4,0,S01,P016,Beverage,25.1,0,0,3,7.47
20,8,4,0,S02,P023,Snacks,27.6,0,0,1,2.29
20,8,4,0,S02,P026,Health & Beauty,32.8,0,0,1,3.79
20,8,4,0,S03,P019,Dairy,33.3,0,0,2,2.78
20,8,4,0,S02,BREAD,Bakery,28.7,0,0,2,2.44
20,8,4,0,S01,P019,Dairy,34.1,0,0,5,5.8
20,8,4,0,S01,P019,Dairy,28.1,0,0,3,3.36
20,8,4,0,S01,PEPSI,Beverage,28.4,0,0,3,4.68
20,8,4,0,S01,P020,Dairy,34.7,0,0,5,24.9
20,8,4,0,S02,P030,Stationery,35.7,0,0,2,2.68
20,8,4,0,S03,PEPSI,Beverage,27.0,0,0,3,4.62
20,8,4,0,S01,P016,Beverage,30.2,0,0,4,10.96
20,8,4,0,S01,COKE,Beverage,27.1,0,0,5,7.4
20,8,4,0,S03,P017,Beverage,28.1,0,0,5,9.75
20,8,4,0,S03,BREAD,Bakery,28.9,0,0,2,2.32
20,8,4,0,S03,P016,Beverage,26.7,0,0,5,13.15
20,8,4,0,S02,P030,Stationery,33.5,0,0,1,1.38
20,8,4,0,S02,P017,Beverage,34.9,0,0,3,5.97
20,8,4,0,S02,P029,Stationery,26.2,0,0,3,19.35
20,8,4,0,S01,PEPSI,Beverage,35.1,0,0,1,1.51
20,8,4,0,S01,P022,Snacks,33.1,0,0,1,3.41
20,8,4,0,S03,P023,Snacks,29.5,0,0,3,7.11
20,8,4,0,S01,P018,Bakery,30.4,0,0,2,7.04
20,8,4,0,S03,BREAD,Bakery,33.9,0,0,5,5.3
20,8,4,0,S02,PEPSI,Beverage,30.4,0,0,2,3.22
20,8,4,0,S03,P021,Snacks,31.9,0,0,3,6.27
20,8,4,0,S02,BREAD,Bakery,32.6,0,0,5,5.8
20,8,4,0,S03,P017,Beverage,28.0,0,0,1,1.82
20,8,4,0,S01,MILK,Dairy,25.9,0,0,5,8.35
20,8,4,0,S01,P030,Stationery,28.5,0,0,2,2.68
20,8,4,0,S03,COKE,Beverage,32.7,0,0,4,5.8
20,8,4,0,S01,P019,Dairy,31.5,0,0,5,5.7
20,8,4,0,S02,P016,Beverage,32.0,0,0,4,10.56
20,8,4,0,S02,BREAD,Bakery,25.5,0,0,5,5.85
20,8,4,0,S03,P017,Beverage,33.1,0,0,3,5.4
20,8,4,0,S02,BREAD,Bakery,28.3,0,0,4,4.16
20,8,4,0,S03,P022,Snacks,29.4,0,0,2,6.76
20,8,4,0,S01,COKE,Beverage,29.5,0,0,3,4.89
20,8,4,0,S01,MILK,Dairy,28.9,0,0,1,1.46
20,8,4,0,S02,MILK,Dairy,25.4,0,0,5,8.8
20,8,4,0,S02,PEPSI,Beverage,26.9,0,0,1,1.53
20,8,4,0,S01,P030,Stationery,31.2,0,0,2,3.2
20,8,4,0,S03,P016,Beverage,31.5,0,0,2,4.62
20,8,4,0,S01,P018,Bakery,27.4,0,0,4,14.0
